Office,Parish,Ward,Precinct,"YES","NO"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","001","58","70"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","002","68","51"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","003","35","53"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","004","66","36"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","005","30","31"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","006","89","110"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","007","63","36"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","008","44","50"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","009","30","37"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","010","24","17"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","011","67","56"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","012","82","73"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","013","50","50"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","014","24","27"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","015","22","24"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","016","11","19"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","017","18","31"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","018","42","59"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","019","19","39"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","020","36","69"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","021","16","20"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","022","8","15"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","023","19","29"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","024","27","38"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","025","20","24"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","026","49","35"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","027","25","25"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","028","47","78"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","029","45","54"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","030","47","45"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","031","70","46"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","032","84","68"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","033","106","80"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","034","75","54"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","035","44","44"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","036","86","81"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","037","60","64"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","038","75","61"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","039","48","14"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","040","57","29"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","041","60","41"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","042","64","31"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","043","42","32"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","044","51","31"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","045","70","46"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","046","39","29"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","047","109","56"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","048","85","18"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","049","220","41"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","051","17","20"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","052","20","25"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","053","23","32"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","054","13","23"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","055","46","44"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","056","24","37"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","057","32","25"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","058","7","10"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","059","40","42"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","060","45","32"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","061","6","10"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","062","1","8"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","063","18","19"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","064","19","18"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","065","39","7"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","066","57","9"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","067","80","49"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","068","55","8"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","069","87","23"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","070","109","27"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","071","24","43"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","072","34","8"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","073","68","16"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","074","95","36"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","075","51","32"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","076","99","57"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","077","85","41"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","078","181","71"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","079","90","34"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","080","109","43"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","081","60","16"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","082","139","48"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","083","146","73"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","084","146","75"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","085","109","39"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","086","120","87"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","087","93","67"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","088","86","36"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","089","64","45"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","090","76","33"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","091","109","92"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","092","69","63"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","093","32","17"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","094","121","70"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","095","130","95"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","096","31","33"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","097","22","19"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","098","78","62"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","099","18","29"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","100","66","64"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","101","104","95"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","102","107","87"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","103","99","109"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","104","79","80"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","105","134","64"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","106","113","78"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","107","126","107"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","108","128","135"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","109","77","59"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","110","83","69"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","111","96","95"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","112","75","62"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","113","33","37"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","114","26","19"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","115","56","46"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","116","77","51"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","117","73","20"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","118","83","79"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","119","22","36"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","120","94","83"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","121","85","57"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","122","33","38"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","123","45","45"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","124","67","59"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","125","124","69"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","126","83","45"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","127","55","50"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","00","128","51","50"
"Parishwide Proposition No. 3 of 4 (Library) -- 1.84 Mills Renewal - PC - 10 Yrs.","Lafayette","Early Voting","","4109","2599"